,ID,Date_Gregorian,Date_Persian,Depth_To_Water,MSL_Elevation,Final_Elevation,Elevation,Area,Aquifer_Area,Storage_Coefficient
1261,6007-OW107,2009-11-06,1388-8-15,69.96739130434783,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1262,6007-OW107,2009-12-06,1388-9-15,70.10499999999999,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1263,6007-OW107,2010-01-05,1388-10-15,69.8425,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1264,6007-OW107,2010-02-04,1388-11-15,69.80555555555556,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1265,6007-OW107,2010-03-06,1388-12-15,69.5048,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1266,6007-OW107,2010-04-04,1389-1-15,69.4526,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1267,6007-OW107,2010-05-05,1389-2-15,69.84904761904762,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1268,6007-OW107,2010-06-05,1389-3-15,70.21809523809524,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1269,6007-OW107,2010-07-06,1389-4-15,70.44410256410256,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1270,6007-OW107,2010-08-06,1389-5-15,70.63972972972972,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1271,6007-OW107,2010-09-06,1389-6-15,70.69,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1272,6007-OW107,2010-10-07,1389-7-15,70.75551724137931,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1273,6007-OW107,2010-11-06,1389-8-15,70.84428571428572,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1274,6007-OW107,2010-12-06,1389-9-15,70.91571428571429,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1275,6007-OW107,2011-01-05,1389-10-15,70.4965625,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1276,6007-OW107,2011-02-04,1389-11-15,69.9435294117647,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1277,6007-OW107,2011-03-06,1389-12-15,69.49034482758621,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1278,6007-OW107,2011-04-04,1390-1-15,69.23681818181818,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1279,6007-OW107,2011-05-05,1390-2-15,69.79714285714286,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1280,6007-OW107,2011-06-05,1390-3-15,70.31083333333333,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1281,6007-OW107,2011-07-06,1390-4-15,70.61925925925927,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1282,6007-OW107,2011-08-06,1390-5-15,70.81714285714285,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1283,6007-OW107,2011-09-06,1390-6-15,70.96488888888888,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1284,6007-OW107,2011-10-07,1390-7-15,71.11644444444445,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1285,6007-OW107,2011-11-06,1390-8-15,71.1152380952381,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1286,6007-OW107,2011-12-06,1390-9-15,70.91551724137932,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1287,6007-OW107,2012-01-05,1390-10-15,70.41511627906976,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1288,6007-OW107,2012-02-04,1390-11-15,70.06627906976745,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1289,6007-OW107,2012-03-05,1390-12-15,69.51521739130435,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1290,6007-OW107,2012-04-03,1391-1-15,69.8725,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1291,6007-OW107,2012-05-04,1391-2-15,70.41315789473684,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1292,6007-OW107,2012-06-04,1391-3-15,70.78142857142858,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1293,6007-OW107,2012-07-05,1391-4-15,70.98806451612903,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1294,6007-OW107,2012-08-05,1391-5-15,71.1092,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1295,6007-OW107,2012-09-05,1391-6-15,71.28518518518518,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1296,6007-OW107,2012-10-06,1391-7-15,71.36,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1297,6007-OW107,2012-11-05,1391-8-15,71.41,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1298,6007-OW107,2012-12-05,1391-9-15,71.42857142857143,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1299,6007-OW107,2013-01-04,1391-10-15,70.954,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1300,6007-OW107,2013-02-03,1391-11-15,70.5397619047619,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1301,6007-OW107,2013-03-05,1391-12-15,70.44909090909091,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1302,6007-OW107,2013-04-04,1392-1-15,70.42181818181818,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1303,6007-OW107,2013-05-05,1392-2-15,70.81666666666666,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1304,6007-OW107,2013-06-05,1392-3-15,71.40923076923077,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1305,6007-OW107,2013-07-06,1392-4-15,71.6076923076923,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1306,6007-OW107,2013-08-06,1392-5-15,71.63470588235293,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1307,6007-OW107,2013-09-06,1392-6-15,71.70764705882353,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1308,6007-OW107,2013-10-07,1392-7-15,71.79666666666667,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1309,6007-OW107,2013-11-06,1392-8-15,71.85,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1310,6007-OW107,2013-12-06,1392-9-15,71.92666666666666,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1311,6007-OW107,2014-01-05,1392-10-15,71.80000000000001,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1312,6007-OW107,2014-02-04,1392-11-15,71.3141935483871,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1313,6007-OW107,2014-03-06,1392-12-15,71.2625,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1314,6007-OW107,2014-04-04,1393-1-15,71.37380952380953,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1315,6007-OW107,2014-05-05,1393-2-15,71.83142857142857,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1316,6007-OW107,2014-06-05,1393-3-15,71.89222222222222,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1317,6007-OW107,2014-07-06,1393-4-15,72.13333333333334,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1318,6007-OW107,2014-08-06,1393-5-15,73.02125000000001,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1319,6007-OW107,2014-09-06,1393-6-15,73.40620689655172,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1320,6007-OW107,2014-10-07,1393-7-15,72.92228571428572,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1321,6007-OW107,2014-11-06,1393-8-15,72.7559090909091,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1322,6007-OW107,2014-12-06,1393-9-15,72.73444444444445,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1323,6007-OW107,2015-01-05,1393-10-15,72.33,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1324,6007-OW107,2015-02-04,1393-11-15,72.44176470588235,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1325,6007-OW107,2015-03-06,1393-12-15,71.70565217391304,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1326,6007-OW107,2015-04-04,1394-1-15,71.56,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1327,6007-OW107,2015-05-05,1394-2-15,71.81407407407407,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1328,6007-OW107,2015-06-05,1394-3-15,72.28923076923077,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1329,6007-OW107,2015-07-06,1394-4-15,72.66111111111111,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1330,6007-OW107,2015-08-06,1394-5-15,72.9914705882353,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1331,6007-OW107,2015-09-06,1394-6-15,73.11,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1332,6007-OW107,2015-10-07,1394-7-15,73.15189189189189,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1333,6007-OW107,2015-11-06,1394-8-15,73.20137931034482,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1334,6007-OW107,2015-12-06,1394-9-15,73.24962962962962,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1335,6007-OW107,2016-01-05,1394-10-15,73.13666666666666,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1336,6007-OW107,2016-02-04,1394-11-15,73.04916666666666,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1337,6007-OW107,2016-03-05,1394-12-15,73.08666666666666,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1338,6007-OW107,2016-04-03,1395-1-15,73.04714285714286,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1339,6007-OW107,2016-05-04,1395-2-15,73.25673469387755,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1340,6007-OW107,2016-06-04,1395-3-15,73.37061224489797,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1341,6007-OW107,2016-07-05,1395-4-15,73.71702702702703,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1342,6007-OW107,2016-08-05,1395-5-15,73.808,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1343,6007-OW107,2016-09-05,1395-6-15,73.67648648648648,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1344,6007-OW107,2016-10-06,1395-7-15,73.58076923076922,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1345,6007-OW107,2016-11-05,1395-8-15,73.64428571428572,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1346,6007-OW107,2016-12-05,1395-9-15,73.67750000000001,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1347,6007-OW107,2017-01-04,1395-10-15,73.44233333333334,1228.83,1230,1230,28.41369312143282,2422.877519253152,0.06
1348,6007-OW107,2017-02-03,1395-11-15,,1228.83,1230,1230,,0.0,
1349,6007-OW107,2017-03-05,1395-12-15,,1228.83,1230,1230,,0.0,
1350,6007-OW107,2017-04-04,1396-1-15,,1228.83,1230,1230,,0.0,
1351,6007-OW108,2001-04-04,1380-1-15,72.48681818181818,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1352,6007-OW108,2001-05-05,1380-2-15,72.52909090909091,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1353,6007-OW108,2001-06-05,1380-3-15,72.55314285714286,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1354,6007-OW108,2001-07-06,1380-4-15,72.64685714285714,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1355,6007-OW108,2001-08-06,1380-5-15,72.738,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1356,6007-OW108,2001-09-06,1380-6-15,72.7696875,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1357,6007-OW108,2001-10-07,1380-7-15,72.79818181818182,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1358,6007-OW108,2001-11-06,1380-8-15,72.8168,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1359,6007-OW108,2001-12-06,1380-9-15,73.09,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1360,6007-OW108,2002-01-05,1380-10-15,73.36428571428571,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1361,6007-OW108,2002-02-04,1380-11-15,73.32142857142857,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1362,6007-OW108,2002-03-06,1380-12-15,72.98421052631579,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1363,6007-OW108,2002-04-04,1381-1-15,72.70769230769231,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1364,6007-OW108,2002-05-05,1381-2-15,72.63695652173914,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1365,6007-OW108,2002-06-05,1381-3-15,72.73142857142858,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1366,6007-OW108,2002-07-06,1381-4-15,72.77571428571429,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1367,6007-OW108,2002-08-06,1381-5-15,72.94272727272728,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1368,6007-OW108,2002-09-06,1381-6-15,73.08235294117647,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1369,6007-OW108,2002-10-07,1381-7-15,73.2176923076923,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1370,6007-OW108,2002-11-06,1381-8-15,73.33967741935484,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1371,6007-OW108,2002-12-06,1381-9-15,73.49703703703703,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1372,6007-OW108,2003-01-05,1381-10-15,73.68,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1373,6007-OW108,2003-02-04,1381-11-15,73.76181818181819,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1374,6007-OW108,2003-03-06,1381-12-15,73.76190476190476,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1375,6007-OW108,2003-04-04,1382-1-15,73.79615384615384,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1376,6007-OW108,2003-05-05,1382-2-15,73.86674418604652,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1377,6007-OW108,2003-06-05,1382-3-15,74.07581395348838,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1378,6007-OW108,2003-07-06,1382-4-15,74.26724137931035,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1379,6007-OW108,2003-08-06,1382-5-15,74.43942857142858,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1380,6007-OW108,2003-09-06,1382-6-15,74.60000000000001,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1381,6007-OW108,2003-10-07,1382-7-15,74.73645161290322,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1382,6007-OW108,2003-11-06,1382-8-15,74.89137931034483,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1383,6007-OW108,2003-12-06,1382-9-15,75.03,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1384,6007-OW108,2004-01-05,1382-10-15,75.1725,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1385,6007-OW108,2004-02-04,1382-11-15,75.2458064516129,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1386,6007-OW108,2004-03-05,1382-12-15,75.36857142857143,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1387,6007-OW108,2004-04-03,1383-1-15,75.41648648648649,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1388,6007-OW108,2004-05-04,1383-2-15,75.532,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1389,6007-OW108,2004-06-04,1383-3-15,75.674375,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1390,6007-OW108,2004-07-05,1383-4-15,75.82533333333333,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1391,6007-OW108,2004-08-05,1383-5-15,76.00347826086957,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1392,6007-OW108,2004-09-05,1383-6-15,76.2040625,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1393,6007-OW108,2004-10-06,1383-7-15,76.39,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1394,6007-OW108,2004-11-05,1383-8-15,76.44885714285715,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1395,6007-OW108,2004-12-05,1383-9-15,76.58840000000001,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1396,6007-OW108,2005-01-04,1383-10-15,76.57513513513513,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1397,6007-OW108,2005-02-03,1383-11-15,76.56357142857144,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1398,6007-OW108,2005-03-05,1383-12-15,76.6196,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1399,6007-OW108,2005-04-04,1384-1-15,76.68941176470588,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1400,6007-OW108,2005-05-05,1384-2-15,76.75627450980392,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1401,6007-OW108,2005-06-05,1384-3-15,76.8769696969697,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1402,6007-OW108,2005-07-06,1384-4-15,,1252.07,1250,1250,,0.0,
1403,6007-OW108,2005-08-06,1384-5-15,,1252.07,1250,1250,,0.0,
1404,6007-OW108,2005-09-06,1384-6-15,,1252.07,1250,1250,,0.0,
1405,6007-OW108,2005-10-07,1384-7-15,77.45860655737705,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1406,6007-OW108,2005-11-06,1384-8-15,77.55222222222221,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1407,6007-OW108,2005-12-06,1384-9-15,77.6590625,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1408,6007-OW108,2006-01-05,1384-10-15,77.6786,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1409,6007-OW108,2006-02-04,1384-11-15,77.4566,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1410,6007-OW108,2006-03-06,1384-12-15,77.54333333333334,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1411,6007-OW108,2006-04-04,1385-1-15,77.655,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1412,6007-OW108,2006-05-05,1385-2-15,77.81714285714285,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1413,6007-OW108,2006-06-05,1385-3-15,77.99428571428571,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1414,6007-OW108,2006-07-06,1385-4-15,78.18090909090908,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1415,6007-OW108,2006-08-06,1385-5-15,78.35714285714286,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1416,6007-OW108,2006-09-06,1385-6-15,78.44571428571427,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1417,6007-OW108,2006-10-07,1385-7-15,78.74600000000001,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1418,6007-OW108,2006-11-06,1385-8-15,78.866,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1419,6007-OW108,2006-12-06,1385-9-15,79.08171428571428,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1420,6007-OW108,2007-01-05,1385-10-15,79.24470588235295,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1421,6007-OW108,2007-02-04,1385-11-15,79.13,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1422,6007-OW108,2007-03-06,1385-12-15,79.31724137931035,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1423,6007-OW108,2007-04-04,1386-1-15,79.39812500000001,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1424,6007-OW108,2007-05-05,1386-2-15,79.39166666666667,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1425,6007-OW108,2007-06-05,1386-3-15,79.55428571428571,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1426,6007-OW108,2007-07-06,1386-4-15,79.78724137931034,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1427,6007-OW108,2007-08-06,1386-5-15,79.954,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1428,6007-OW108,2007-09-06,1386-6-15,80.11,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1429,6007-OW108,2007-10-07,1386-7-15,80.18727272727273,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1430,6007-OW108,2007-11-06,1386-8-15,80.34521739130435,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1431,6007-OW108,2007-12-06,1386-9-15,80.42347826086956,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1432,6007-OW108,2008-01-05,1386-10-15,80.412,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1433,6007-OW108,2008-02-04,1386-11-15,80.27384615384615,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1434,6007-OW108,2008-03-05,1386-12-15,80.2097435897436,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1435,6007-OW108,2008-04-03,1387-1-15,80.47,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1436,6007-OW108,2008-05-04,1387-2-15,80.60307692307693,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1437,6007-OW108,2008-06-04,1387-3-15,80.72380952380952,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1438,6007-OW108,2008-07-05,1387-4-15,80.79761904761905,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1439,6007-OW108,2008-08-05,1387-5-15,76.426,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1440,6007-OW108,2008-09-05,1387-6-15,76.488,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1441,6007-OW108,2008-10-06,1387-7-15,76.52,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1442,6007-OW108,2008-11-05,1387-8-15,76.49583333333332,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1443,6007-OW108,2008-12-05,1387-9-15,76.44724137931034,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1444,6007-OW108,2009-01-04,1387-10-15,76.44666666666667,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1445,6007-OW108,2009-02-03,1387-11-15,76.54057142857144,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1446,6007-OW108,2009-03-05,1387-12-15,76.54914285714285,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1447,6007-OW108,2009-04-04,1388-1-15,76.56317073170732,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1448,6007-OW108,2009-05-05,1388-2-15,76.60379310344827,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1449,6007-OW108,2009-06-05,1388-3-15,76.57045454545454,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1450,6007-OW108,2009-07-06,1388-4-15,76.70146341463415,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1451,6007-OW108,2009-08-06,1388-5-15,76.83395348837209,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1452,6007-OW108,2009-09-06,1388-6-15,76.94209302325581,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1453,6007-OW108,2009-10-07,1388-7-15,77.00407407407408,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1454,6007-OW108,2009-11-06,1388-8-15,76.99521739130435,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1455,6007-OW108,2009-12-06,1388-9-15,77.0325,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1456,6007-OW108,2010-01-05,1388-10-15,76.98875000000001,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1457,6007-OW108,2010-02-04,1388-11-15,76.96666666666667,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1458,6007-OW108,2010-03-06,1388-12-15,76.98479999999999,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1459,6007-OW108,2010-04-04,1389-1-15,77.07759999999999,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1460,6007-OW108,2010-05-05,1389-2-15,77.01302325581395,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1461,6007-OW108,2010-06-05,1389-3-15,76.9913953488372,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1462,6007-OW108,2010-07-06,1389-4-15,77.1888888888889,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1463,6007-OW108,2010-08-06,1389-5-15,77.31135135135135,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1464,6007-OW108,2010-09-06,1389-6-15,77.37,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1465,6007-OW108,2010-10-07,1389-7-15,77.45,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1466,6007-OW108,2010-11-06,1389-8-15,77.49024390243902,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1467,6007-OW108,2010-12-06,1389-9-15,77.43170731707318,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1468,6007-OW108,2011-01-05,1389-10-15,77.5,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1469,6007-OW108,2011-02-04,1389-11-15,77.5,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1470,6007-OW108,2011-03-06,1389-12-15,77.51,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1471,6007-OW108,2011-04-04,1390-1-15,77.77909090909091,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1472,6007-OW108,2011-05-05,1390-2-15,77.50357142857143,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1473,6007-OW108,2011-06-05,1390-3-15,77.41638888888889,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1474,6007-OW108,2011-07-06,1390-4-15,77.48703703703704,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1475,6007-OW108,2011-08-06,1390-5-15,77.69285714285715,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1476,6007-OW108,2011-09-06,1390-6-15,77.75288888888889,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1477,6007-OW108,2011-10-07,1390-7-15,77.84244444444444,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1478,6007-OW108,2011-11-06,1390-8-15,77.83749999999999,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1479,6007-OW108,2011-12-06,1390-9-15,77.93052631578948,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1480,6007-OW108,2012-01-05,1390-10-15,78.38842105263159,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1481,6007-OW108,2012-02-04,1390-11-15,78.38823529411765,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1482,6007-OW108,2012-03-05,1390-12-15,77.00217391304348,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1483,6007-OW108,2012-04-03,1391-1-15,77.58,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1484,6007-OW108,2012-05-04,1391-2-15,77.85684210526315,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
1485,6007-OW108,2012-06-04,1391-3-15,77.9297619047619,1252.07,1250,1250,25.5503398793171,2422.877519253152,0.06
